광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경상남도,김해시,1.3274744E7
경상남도,양산시,1.3220893E7
경상남도,거제시,4797674.0
경상남도,창원시 진해구,3388724.0
경상남도,창원시 의창구,2377204.0
경상남도,창원시 성산구,2269390.0
경상남도,진주시,1725549.0
경상남도,밀양시,1507726.0
경상남도,창원시 마산회원구,1423303.0
경상남도,창원시 마산합포구,1198281.0
경상남도,통영시,922663.0
경상남도,사천시,616490.0
경상남도,함안군,547862.0
경상남도,창녕군,489030.0
경상남도,고성군,365771.0
경상남도,남해군,330424.0
경상남도,의령군,258790.0
경상남도,합천군,238455.0
경상남도,하동군,231528.0
경상남도,거창군,229526.0
경상남도,함양군,211096.0
경상남도,산청군,189606.0
서울특별시,강남구,1209722.0
서울특별시,송파구,1074927.0
서울특별시,관악구,1037494.0
서울특별시,강서구,863502.0
서울특별시,마포구,810520.0
서울특별시,서초구,789050.0
서울특별시,영등포구,697330.0
서울특별시,동작구,637780.0
서울특별시,성북구,601758.0
서울특별시,서대문구,598980.0
서울특별시,광진구,555114.0
서울특별시,동대문구,531086.0
서울특별시,강동구,529424.0
서울특별시,성동구,528136.0
서울특별시,노원구,519340.0
서울특별시,은평구,515694.0
서울특별시,용산구,490388.0
서울특별시,양천구,435428.0
서울특별시,구로구,422772.0
서울특별시,중랑구,322690.0
서울특별시,종로구,317216.0
서울특별시,강북구,282968.0
서울특별시,금천구,254107.0
서울특별시,중구,249774.0
서울특별시,도봉구,219324.0
경기도,화성시,925323.0
경기도,성남시 분당구,760364.0
경기도,부천시,666302.0
경기도,평택시,634158.0
경기도,용인시 기흥구,587797.0
경기도,남양주시,556426.0
경기도,수원시 영통구,497620.0
경기도,김포시,484442.0
경기도,용인시 수지구,482716.0
경기도,고양시 덕양구,448984.0
경기도,고양시 일산동구,386984.0
경기도,광주시,377290.0
경기도,시흥시,342601.0
경기도,안양시 동안구,336231.0
경기도,의정부시,311381.0
경기도,파주시,310194.0
경기도,하남시,309054.0
경기도,수원시 권선구,297756.0
경기도,용인시 처인구,287360.0
경기도,고양시 일산서구,284515.0
경기도,수원시 장안구,275398.0
경기도,성남시 수정구,267368.0
경기도,광명시,253757.0
경기도,안산시 상록구,252648.0
경기도,군포시,246900.0
경기도,안산시 단원구,238668.0
경기도,이천시,225550.0
경기도,구리시,208338.0
경기도,수원시 팔달구,198292.0
경기도,오산시,195741.0
경기도,안양시 만안구,187341.0
경기도,성남시 중원구,181118.0
경기도,안성시,171812.0
경기도,의왕시,155110.0
경기도,양주시,148908.0
경기도,포천시,102686.0
경기도,여주시,96299.0
경기도,양평군,85911.0
경기도,과천시,77889.0
경기도,동두천시,55454.0
경기도,가평군,52616.0
경기도,연천군,40106.0
울산광역시,울주군,3487750.0
울산광역시,남구,3272710.0
울산광역시,북구,1655094.0
울산광역시,중구,1646442.0
울산광역시,동구,1298003.0
경상북도,경주시,1521734.0
경상북도,포항시 북구,1031793.0
경상북도,포항시 남구,928400.0
경상북도,경산시,889088.0
경상북도,구미시,873565.0
경상북도,안동시,297420.0
경상북도,김천시,284137.0
경상북도,울진군,272310.0
경상북도,영천시,245424.0
경상북도,청도군,235420.0
경상북도,칠곡군,218372.0
경상북도,상주시,161116.0
경상북도,영주시,149328.0
경상북도,영덕군,138982.0
경상북도,예천군,93534.0
경상북도,문경시,79870.0
경상북도,청송군,72653.0
경상북도,의성군,72530.0
경상북도,성주군,70444.0
경상북도,고령군,55265.0
경상북도,봉화군,43358.0
경상북도,울릉군,43116.0
경상북도,군위군,39224.0
경상북도,영양군,38031.0
대구광역시,수성구,1278620.0
대구광역시,달서구,1271770.0
대구광역시,북구,1129300.0
대구광역시,동구,906356.0
대구광역시,달성군,689090.0
대구광역시,남구,353297.0
대구광역시,중구,293864.0
대구광역시,서구,271394.0
인천광역시,서구,485499.0
인천광역시,연수구,366079.0
인천광역시,부평구,336966.0
인천광역시,남동구,329514.0
인천광역시,미추홀구,284862.0
인천광역시,중구,221438.0
인천광역시,계양구,185857.0
인천광역시,강화군,35592.0
인천광역시,옹진군,26456.0
인천광역시,동구,26268.0
전라남도,여수시,381059.0
전라남도,광양시,350948.0
전라남도,순천시,306936.0
전라남도,목포시,209580.0
전라남도,나주시,106068.0
전라남도,고흥군,74326.0
전라남도,완도군,71358.0
전라남도,영암군,66794.0
전라남도,무안군,61796.0
전라남도,영광군,61240.0
전라남도,해남군,43456.0
전라남도,화순군,41444.0
전라남도,장흥군,40436.0
전라남도,장성군,35766.0
전라남도,보성군,34671.0
전라남도,구례군,32872.0
전라남도,담양군,27940.0
전라남도,강진군,27762.0
전라남도,신안군,25736.0
전라남도,진도군,23062.0
전라남도,곡성군,19796.0
전라남도,함평군,12568.0
충청남도,천안시 서북구,379158.0
충청남도,아산시,373096.0
충청남도,천안시 동남구,267656.0
충청남도,서산시,178924.0
충청남도,당진시,172487.0
충청남도,논산시,82894.0
충청남도,보령시,79051.0
충청남도,공주시,69300.0
충청남도,태안군,68408.0
충청남도,홍성군,59476.0
충청남도,계룡시,56266.0
충청남도,예산군,42427.0
충청남도,금산군,41282.0
충청남도,부여군,38098.0
충청남도,서천군,36456.0
충청남도,청양군,14882.0
대전광역시,유성구,640406.0
대전광역시,서구,542514.0
대전광역시,동구,225687.0
대전광역시,중구,223156.0
대전광역시,대덕구,167528.0
충청북도,청주시 흥덕구,276878.0
충청북도,충주시,230808.0
충청북도,청주시 청원구,188468.0
충청북도,청주시 서원구,170170.0
충청북도,음성군,129692.0
충청북도,청주시 상당구,120564.0
충청북도,제천시,75198.0
충청북도,진천군,67774.0
충청북도,영동군,60977.0
충청북도,옥천군,49410.0
충청북도,증평군,38297.0
충청북도,괴산군,32739.0
충청북도,단양군,31241.0
충청북도,보은군,26222.0
제주특별자치도,제주시,938774.0
제주특별자치도,서귀포시,413420.0
강원도,원주시,268919.0
강원도,강릉시,191156.0
강원도,춘천시,156100.0
강원도,동해시,120516.0
강원도,삼척시,100401.0
강원도,속초시,72656.0
강원도,태백시,50586.0
강원도,평창군,46784.0
강원도,홍천군,44978.0
강원도,정선군,39204.0
강원도,고성군,35861.0
강원도,철원군,35378.0
강원도,인제군,34752.0
강원도,양양군,32974.0
강원도,화천군,28928.0
강원도,횡성군,24493.0
강원도,영월군,23852.0
강원도,양구군,22778.0
전라북도,전주시 완산구,207431.0
전라북도,전주시 덕진구,203889.0
전라북도,군산시,193084.0
전라북도,익산시,174948.0
전라북도,남원시,77588.0
전라북도,완주군,68982.0
전라북도,정읍시,38808.0
전라북도,김제시,37569.0
전라북도,무주군,29418.0
전라북도,부안군,26327.0
전라북도,고창군,25470.0
전라북도,장수군,21004.0
전라북도,진안군,12996.0
전라북도,순창군,12558.0
전라북도,임실군,10409.0
광주광역시,북구,302382.0
광주광역시,광산구,283560.0
광주광역시,서구,216146.0
광주광역시,남구,127670.0
광주광역시,동구,77872.0
세종특별자치시,세종특별자치시,545380.0
